         100,         1209 ,  0000b9f
         100,         1210 ,  000006d
         100,         1211 ,  0000554
         100,         1212 ,  00004cf
         100,         1213 ,  000037a
         100,         1214 ,  0000fb9
         100,         1215 ,  0000b72
         100,         1216 ,  0000b70
         100,         1217 ,  0000864
         100,         1218 ,  0000856
         100,         1219 ,  000040a
         100,         1220 ,  0000a2a
         100,         1221 ,  0000836
         100,         1222 ,  0000842
         100,         1223 ,  00002ad
         100,         1224 ,  0000f65
         100,         1225 ,  0000e7b
         100,         1226 ,  00011ca
         100,         1227 ,  00004a7
         100,         1228 ,  0000784
         100,         1229 ,  0000fc0
         100,         1230 ,  000016d
         100,         1231 ,  0000c8e
         100,         1232 ,  00006f8
         100,         1233 ,  0000aa0
         100,         1234 ,  00005a2
         100,         1235 ,  0000ad2
         100,         1236 ,  00011a3
         100,         1237 ,  00011f2
         100,         1238 ,  0000a32
         100,         1239 ,  00010a9
         100,         1240 ,  00000c8
         100,         1241 ,  00002e8
         100,         1242 ,  00008cb
         100,         1243 ,  000112b
         100,         1244 ,  0000da9
         100,         1245 ,  0000366
         100,         1246 ,  0000c7d
         100,         1247 ,  0001047
         100,         1248 ,  0000c30
         100,         1249 ,  0000015
         100,         1250 ,  000041a
         100,         1251 ,  0000124
         100,         1252 ,  00002a2
         100,         1253 ,  000083e
         100,         1254 ,  000108a
         100,         1255 ,  00011e5
         100,         1256 ,  00004df
         100,         1257 ,  0000748
         100,         1258 ,  0000707
         100,         1259 ,  0000b65
         100,         1260 ,  0000a40
         100,         1261 ,  0000791
         100,         1262 ,  00010fc
         100,         1263 ,  0000549
         100,         1264 ,  00010e9
         100,         1265 ,  000101b
         100,         1266 ,  0000d10
         100,         1267 ,  0000929
         100,         1268 ,  0000073
         100,         1269 ,  00000e7
         100,         1270 ,  0000cea
         100,         1271 ,  0000c8e
         100,         1272 ,  0000592
         100,         1273 ,  000089f
         100,         1274 ,  00001dd
         100,         1275 ,  0000a09
         100,         1276 ,  0000f88
         100,         1277 ,  00011a0
         100,         1278 ,  0000161
         100,         1279 ,  00011b3
         100,         1280 ,  0000ba5
         100,         1281 ,  00009d8
         100,         1282 ,  000034c
         100,         1283 ,  0000128
         100,         1284 ,  00010dd
         100,         1285 ,  0000ad2
         100,         1286 ,  0000e98
         100,         1287 ,  0000e0c
         100,         1288 ,  000042b
         100,         1289 ,  0000d5a
         100,         1290 ,  00007f0
         100,         1291 ,  0000549
         100,         1292 ,  000003d
         100,         1293 ,  0000e7b
         100,         1294 ,  00010a9
         100,         1295 ,  0000a60
         100,         1296 ,  00011a0
         100,         1297 ,  0000476
         100,         1298 ,  000107f
         100,         1299 ,  0000186
         100,         1300 ,  000002c
         100,         1301 ,  000111e
         100,         1302 ,  00000b2
         100,         1303 ,  0000fd3
         100,         1304 ,  0000e55
         100,         1305 ,  000113f
         100,         1306 ,  0000cb6
         100,         1307 ,  00009ae
         100,         1308 ,  00008e8
         100,         1309 ,  0000751
         100,         1310 ,  0000569
         100,         1311 ,  0000d65
         100,         1312 ,  0000d80
         100,         1313 ,  000049f
         100,         1314 ,  0000777
         100,         1315 ,  000100b
         100,         1316 ,  0000139
         100,         1317 ,  0000186
         100,         1318 ,  000053a
         100,         1319 ,  0000198
         100,         1320 ,  0000a24
         100,         1321 ,  000013b
         100,         1322 ,  00009c4
         100,         1323 ,  0000252
         100,         1324 ,  00010a9
         100,         1325 ,  00003d7
         100,         1326 ,  0000733
         100,         1327 ,  00000f7
         100,         1328 ,  00004d7
         100,         1329 ,  0000beb
         100,         1330 ,  00004d7
         100,         1331 ,  000114f
         100,         1332 ,  0000c43
         100,         1333 ,  00005b0
         100,         1334 ,  0000201
         100,         1335 ,  0000124
         100,         1336 ,  00009bc
         100,         1337 ,  000058f
         100,         1338 ,  00000e7
         100,         1339 ,  0001147
         100,         1340 ,  0000aa7
         100,         1341 ,  00001d6
         100,         1342 ,  0000bdb
         100,         1343 ,  0000f65
         100,         1344 ,  0000c7d
         100,         1345 ,  0000a3a
         100,         1346 ,  00007ba
         100,         1347 ,  0000e47
         100,         1348 ,  00001d6
         100,         1349 ,  0000bd4
         100,         1350 ,  0000a45
         100,         1351 ,  0000f4d
         100,         1352 ,  0000c9d
         100,         1353 ,  0000e74
         100,         1354 ,  0000ef6
         100,         1355 ,  0000bda
         100,         1356 ,  0001032
         100,         1357 ,  0000d42
         100,         1358 ,  0000404
         100,         1359 ,  00002ad
         100,         1360 ,  00002fa
         100,         1361 ,  0000d9b
         100,         1362 ,  0000f3b
         100,         1363 ,  0000bfa
         100,         1364 ,  0000836
         100,         1365 ,  0000b40
         100,         1366 ,  00000ce
         100,         1367 ,  0000b2e
         100,         1368 ,  0000dfa
         100,         1369 ,  000040d
         100,         1370 ,  0000397
         100,         1371 ,  0000d47
         100,         1372 ,  00000e0
         100,         1373 ,  0000d15
         100,         1374 ,  00002af
         100,         1375 ,  000004e
         100,         1376 ,  0000b39
         100,         1377 ,  0000790
         100,         1378 ,  00001c8
         100,         1379 ,  0000c8e
         100,         1380 ,  0000d55
         100,         1381 ,  00010ae
         100,         1382 ,  0000ddc
         100,         1383 ,  0000a3a
         100,         1384 ,  0001037
         100,         1385 ,  00001d6
         100,         1386 ,  00009e3
         100,         1387 ,  0000e0c
         100,         1388 ,  0000e35
         100,         1389 ,  0000c68
         100,         1390 ,  00011ec
         100,         1391 ,  0000504
         100,         1392 ,  00002e8
         100,         1393 ,  0000aee
         100,         1394 ,  0000d3f
         100,         1395 ,  0000bf0
         100,         1396 ,  00000b2
         100,         1397 ,  00005d1
         100,         1398 ,  0000a83
         100,         1399 ,  0000234
         100,         1400 ,  0000d2c
         100,         1401 ,  000115e
         100,         1402 ,  0000dee
         100,         1403 ,  000057c
         100,         1404 ,  0000c0f
         100,         1405 ,  000005e
         100,         1406 ,  00009d9
         100,         1407 ,  0000aa3
         100,         1408 ,  00010a9
         100,         1409 ,  0000e9f
         100,         1410 ,  00006ae
         100,         1411 ,  0000e25
         100,         1412 ,  000003a
         100,         1413 ,  0000be7
         100,         1414 ,  0001151
         100,         1415 ,  0000a32
         100,         1416 ,  0000c10
         100,         1417 ,  000058f
         100,         1418 ,  000032f
         100,         1419 ,  0000c1d
         100,         1420 ,  0000218
         100,         1421 ,  000013b
         100,         1422 ,  0000450
         100,         1423 ,  0000554
         100,         1424 ,  0000800
         100,         1425 ,  0000ccf
         100,         1426 ,  0000661
         100,         1427 ,  0000dd6
         100,         1428 ,  00010ce
         100,         1429 ,  0000dbb
         100,         1430 ,  00005d3
         100,         1431 ,  000063a
         100,         1432 ,  00001c9
         100,         1433 ,  0000709
         100,         1434 ,  0000b72
         100,         1435 ,  0000bda
         100,         1436 ,  00005c6
         100,         1437 ,  000112b
         100,         1438 ,  000070f
         100,         1439 ,  0000940
         100,         1440 ,  00005c0
         100,         1441 ,  0000099
         100,         1442 ,  00004b6
         100,         1443 ,  0001032
         100,         1444 ,  00008f2
         100,         1445 ,  0000de1
         100,         1446 ,  000057c
         100,         1447 ,  0000320
         100,         1448 ,  0000b11
         100,         1449 ,  000015b
         100,         1450 ,  000013b
         100,         1451 ,  0000e4d
         100,         1452 ,  0000130
         100,         1453 ,  0000f69
         100,         1454 ,  0000c8e
         100,         1455 ,  000102c
         100,         1456 ,  000050b
         100,         1457 ,  00006d5
         100,         1458 ,  0000585
         100,         1459 ,  0000d92
         100,         1460 ,  0000c60
         100,         1461 ,  000008e
         100,         1462 ,  0000e35
         100,         1463 ,  00000c0
         100,         1464 ,  00000e0
         100,         1465 ,  000053f
         100,         1466 ,  00010ae
         100,         1467 ,  0000cd7
         100,         1468 ,  0000aa3
         100,         1469 ,  000110f
         100,         1470 ,  0000ef6
         100,         1471 ,  00002b6
         100,         1472 ,  0000b65
         100,         1473 ,  00008dd
         100,         1474 ,  0001107
         100,         1475 ,  0000810
         100,         1476 ,  00000ed
         100,         1477 ,  00001b1
         100,         1478 ,  0000a3f
         100,         1479 ,  0000379
         100,         1480 ,  000060a
         100,         1481 ,  0000e23
         100,         1482 ,  0000b27
         100,         1483 ,  000042d
         100,         1484 ,  0000c60
         100,         1485 ,  00006ef
         100,         1486 ,  0000f5d
         100,         1487 ,  0000623
         100,         1488 ,  0000252
         100,         1489 ,  00009c4
         100,         1490 ,  0000ef6
         100,         1491 ,  00009f0
         100,         1492 ,  0000d15
         100,         1493 ,  0000aee
         100,         1494 ,  0001191
         100,         1495 ,  00001ef
         100,         1496 ,  000105b
         100,         1497 ,  0000ac7
         100,         1498 ,  00009b9
         100,         1499 ,  00008c2
         100,         1500 ,  0000f22
         100,         1501 ,  00000e7
         100,         1502 ,  0000db4
         100,         1503 ,  0000733
         100,         1504 ,  000050c
         100,         1505 ,  0000a0f
         100,         1506 ,  000072d
         100,         1507 ,  000050b
         100,         1508 ,  00008e4
         100,         1509 ,  000091b
         100,         1510 ,  0000b5a
         100,         1511 ,  0000178
         100,         1512 ,  00004bb
         100,         1513 ,  00000f4
         100,         1514 ,  0000f4b
         100,         1515 ,  00004f7
         100,         1516 ,  0000c43
         100,         1517 ,  000004e
         100,         1518 ,  0000085
         100,         1519 ,  00000c0
         100,         1520 ,  0000b87
         100,         1521 ,  00008f6
         100,         1522 ,  0000e4d
         100,         1523 ,  0000a58
         100,         1524 ,  0000d92
         100,         1525 ,  000035d
         100,         1526 ,  0000650
         100,         1527 ,  00010bb
         100,         1528 ,  000004e
         100,         1529 ,  0000de1
         100,         1530 ,  0000918
         100,         1531 ,  0000db4
         100,         1532 ,  000101b
         100,         1533 ,  0000d26
         100,         1534 ,  0000003
         100,         1535 ,  0000709
         100,         1536 ,  0000bb9
         100,         1537 ,  00002af
         100,         1538 ,  000024d
         100,         1539 ,  00010c6
         100,         1540 ,  00010ce
         100,         1541 ,  0000d06
         100,         1542 ,  0000be8
         100,         1543 ,  00001c0
         100,         1544 ,  000073b
         100,         1545 ,  0000721
         100,         1546 ,  0000ca8
         100,         1547 ,  00009a6
         100,         1548 ,  0000683
         100,         1549 ,  0000045
         100,         1550 ,  0000dad
         100,         1551 ,  0000a02
         100,         1552 ,  00006a8
         100,         1553 ,  00011c2
         100,         1554 ,  0000dee
         100,         1555 ,  0000d34
         100,         1556 ,  00006d5
         100,         1557 ,  00011ca
         100,         1558 ,  000036b
         100,         1559 ,  000102c
         100,         1560 ,  000014f
         100,         1561 ,  0000bab
         100,         1562 ,  0001047
         100,         1563 ,  0000925
         100,         1564 ,  00007a5
         100,         1565 ,  000112f
         100,         1566 ,  00000c2
         100,         1567 ,  0000603
         100,         1568 ,  00003c9
         100,         1569 ,  0000015
         100,         1570 ,  00010bb
         100,         1571 ,  0000b87
         100,         1572 ,  0000a9c
         100,         1573 ,  00006fe
         100,         1574 ,  0000cb7
         100,         1575 ,  00005d1
         100,         1576 ,  0000e2f
         100,         1577 ,  0000957
         100,         1578 ,  00002d9
         100,         1579 ,  0000dfc
         100,         1580 ,  0000881
         100,         1581 ,  0000c60
         100,         1582 ,  0000014
         100,         1583 ,  000072d
         100,         1584 ,  0000951
         100,         1585 ,  0000dfc
         100,         1586 ,  000016d
         100,         1587 ,  0000794
         100,         1588 ,  0000bcc
         100,         1589 ,  000107f
         100,         1590 ,  0000ecb
         100,         1591 ,  000000c
         100,         1592 ,  0000356
         100,         1593 ,  0000703
         100,         1594 ,  000052e
         100,         1595 ,  00006ec
         100,         1596 ,  00008a6
         100,         1597 ,  00003ef
         100,         1598 ,  00008dd
         100,         1599 ,  00000ee
         100,         1600 ,  0000e2f
         100,         1601 ,  0000790
         100,         1602 ,  0000178
         100,         1603 ,  0000e0c
         100,         1604 ,  0000cad
         100,         1605 ,  0000e74
         100,         1606 ,  0000518
         100,         1607 ,  00006ff
         100,         1608 ,  000027b
         100,         1609 ,  0000e2f
         100,         1610 ,  00008d4
         100,         1611 ,  0000a09
         100,         1612 ,  0000f14
         100,         1613 ,  0000430
         100,         1614 ,  0000918
         100,         1615 ,  0000e00
         100,         1616 ,  0000784
         100,         1617 ,  0000e87
         100,         1618 ,  00000e3
         100,         1619 ,  0000bdf
         100,         1620 ,  0000e6a
         100,         1621 ,  00007ac
         100,         1622 ,  00003a3
         100,         1623 ,  0000013
         100,         1624 ,  0000a9a
         100,         1625 ,  0000a9a
         100,         1626 ,  0000edd
         100,         1627 ,  000075f
         100,         1628 ,  00000ec
         100,         1629 ,  0000748
         100,         1630 ,  0000526
         100,         1631 ,  00008d1
         100,         1632 ,  00002f2
         100,         1633 ,  000069f
         100,         1634 ,  0001124
         100,         1635 ,  0001056
         100,         1636 ,  000095d
         100,         1637 ,  0000485
         100,         1638 ,  0000fb0
         100,         1639 ,  00001fa
         100,         1640 ,  0000c68
         100,         1641 ,  0001015
         100,         1642 ,  00010c6
         100,         1643 ,  00009c1
         100,         1644 ,  000040c
         100,         1645 ,  0000651
         100,         1646 ,  0000c8e
         100,         1647 ,  0000d6a
         100,         1648 ,  0000c7d
         100,         1649 ,  0000483
         100,         1650 ,  0000b0a
         100,         1651 ,  0000f34
         100,         1652 ,  000065f
         100,         1653 ,  00011ec
         100,         1654 ,  000102c
         100,         1655 ,  0000b3d
         100,         1656 ,  000031b
         100,         1657 ,  0000000
         100,         1658 ,  0000068
         100,         1659 ,  00002af
         100,         1660 ,  0000e00
         100,         1661 ,  0000d15
         100,         1662 ,  00007cf
         100,         1663 ,  0000148
         100,         1664 ,  0000e91
         100,         1665 ,  0000650
         100,         1666 ,  0000382
         100,         1667 ,  0000dbb
         100,         1668 ,  00008bb
         100,         1669 ,  00004f7
         100,         1670 ,  00005f3
         100,         1671 ,  000070b
         100,         1672 ,  000055a
         100,         1673 ,  00000e3
         100,         1674 ,  000093a
         100,         1675 ,  000035a
         100,         1676 ,  0000e17
         100,         1677 ,  00007df
         100,         1678 ,  0000630
         100,         1679 ,  00001e8
         100,         1680 ,  0000bd4
         100,         1681 ,  0000028
         100,         1682 ,  0000cd7
         100,         1683 ,  00005ca
         100,         1684 ,  0000dad
         100,         1685 ,  0000ef9
         100,         1686 ,  000060a
         100,         1687 ,  0000c9c
         100,         1688 ,  000010b
         100,         1689 ,  00008e8
         100,         1690 ,  00010e7
         100,         1691 ,  00009ea
         100,         1692 ,  0000c68
         100,         1693 ,  0000d79
         100,         1694 ,  0000d79
         100,         1695 ,  000084b
         100,         1696 ,  00000c8
         100,         1697 ,  0000b18
         100,         1698 ,  00002d5
         100,         1699 ,  0000b2c
         100,         1700 ,  0000932
         100,         1701 ,  000095d
         100,         1702 ,  000001d
         100,         1703 ,  0000653
         100,         1704 ,  000100b
         100,         1705 ,  0000c18
         100,         1706 ,  0000124
         100,         1707 ,  0000c18
         100,         1708 ,  0000f4b
         100,         1709 ,  000014f
         100,         1710 ,  0000741
         100,         1711 ,  0000e25
         100,         1712 ,  00000d7
         100,         1713 ,  000055a
         100,         1714 ,  00010a9
         100,         1715 ,  0000c76
         100,         1716 ,  000095d
         100,         1717 ,  00011ab
         100,         1718 ,  0000ff4
         100,         1719 ,  0000b2e
         100,         1720 ,  000084d
         100,         1721 ,  0000c89
         100,         1722 ,  0000881
         100,         1723 ,  00000e0
         100,         1724 ,  0000413
         100,         1725 ,  00002c7
         100,         1726 ,  0000bc2
         100,         1727 ,  0000aee
         100,         1728 ,  000049f
         100,         1729 ,  0000707
         100,         1730 ,  00000c8
         100,         1731 ,  0001056
         100,         1732 ,  00011ec
         100,         1733 ,  0000526
         100,         1734 ,  0000c94
         100,         1735 ,  0000e18
         100,         1736 ,  00000b8
         100,         1737 ,  00002aa
         100,         1738 ,  0000f81
         100,         1739 ,  0000835
         100,         1740 ,  0000ab4
         100,         1741 ,  0000a92
         100,         1742 ,  000116f
         100,         1743 ,  0000e74
         100,         1744 ,  0000320
         100,         1745 ,  0000dab
         100,         1746 ,  00000d7
         100,         1747 ,  00003e1
         100,         1748 ,  0000929
         100,         1749 ,  0000d4c
         100,         1750 ,  0000282
         100,         1751 ,  0000b42
         100,         1752 ,  00006ff
         100,         1753 ,  0000554
         100,         1754 ,  0000359
         100,         1755 ,  0000f22
         100,         1756 ,  0000da2
         100,         1757 ,  0000707
         100,         1758 ,  0000013
         100,         1759 ,  0000169
         100,         1760 ,  0000b9f
         100,         1761 ,  000036f
         100,         1762 ,  0000033
         100,         1763 ,  0000fc0
         100,         1764 ,  0000176
         100,         1765 ,  0000683
         100,         1766 ,  000004e
         100,         1767 ,  0000811
         100,         1768 ,  00008e4
         100,         1769 ,  0000fc7
         100,         1770 ,  00004d7
         100,         1771 ,  00007ff
         100,         1772 ,  000055a
         100,         1773 ,  0000893
         100,         1774 ,  000050c
         100,         1775 ,  0000f8c
         100,         1776 ,  0000146
         100,         1777 ,  000024f
         100,         1778 ,  000041a
         100,         1779 ,  0000666
         100,         1780 ,  0000f36
         100,         1781 ,  0000796
         100,         1782 ,  00009d8
         100,         1783 ,  0000e71
         100,         1784 ,  000029d
         100,         1785 ,  000003d
         100,         1786 ,  0000379
         100,         1787 ,  000007f
         100,         1788 ,  0001191
         100,         1789 ,  0000146
         100,         1790 ,  0000b65
         100,         1791 ,  0000c76
         100,         1792 ,  000018e
         100,         1793 ,  0000ce6
         100,         1794 ,  0000ced
         100,         1795 ,  0000340
         100,         1796 ,  00001aa
         100,         1797 ,  0000535
         100,         1798 ,  000067b
         100,         1799 ,  0000d92
         100,         1800 ,  00009c1
         100,         1801 ,  0000b40
         100,         1802 ,  0000f65
         100,         1803 ,  0000526
         100,         1804 ,  0000184
         100,         1805 ,  0000a06
         100,         1806 ,  00008e4
         100,         1807 ,  0000014
         100,         1808 ,  00009d8
         100,         1809 ,  000114f
         100,         1810 ,  000033a
         100,         1811 ,  00000c2
         100,         1812 ,  0000fa8
         100,         1813 ,  000079c
         100,         1814 ,  000077d
         100,         1815 ,  0000ef9
         100,         1816 ,  0000308
         100,         1817 ,  00008ad
         100,         1818 ,  0000947
         100,         1819 ,  0000c10
         100,         1820 ,  0000abd
         100,         1821 ,  0000dc8
         100,         1822 ,  0000a55
         100,         1823 ,  0000dd8
         100,         1824 ,  0000f14
         100,         1825 ,  00000e3
         100,         1826 ,  0000f00
         100,         1827 ,  0000ef1
         100,         1828 ,  0000630
         100,         1829 ,  0000e2f
         100,         1830 ,  0000079
         100,         1831 ,  0000f0e
         100,         1832 ,  00001e2
         100,         1833 ,  0000ae7
         100,         1834 ,  00000f4
         100,         1835 ,  00005a2
         100,         1836 ,  0000186
         100,         1837 ,  0000248
         100,         1838 ,  000050c
         100,         1839 ,  00009df
         100,         1840 ,  00010c6
         100,         1841 ,  0000afe
         100,         1842 ,  0000f65
         100,         1843 ,  0000b56
         100,         1844 ,  0000fa6
         100,         1845 ,  00010c1
         100,         1846 ,  00000ec
         100,         1847 ,  0000d0d
         100,         1848 ,  0000c10
         100,         1849 ,  00001c9
         100,         1850 ,  00005b7
         100,         1851 ,  0000154
         100,         1852 ,  0000b5a
         100,         1853 ,  0001162
         100,         1854 ,  0000fb8
         100,         1855 ,  000112f
         100,         1856 ,  00004cf
         100,         1857 ,  000004e
         100,         1858 ,  0000c0f
         100,         1859 ,  000099b
         100,         1860 ,  00009d8
         100,         1861 ,  000069f
         100,         1862 ,  0000fd3
         100,         1863 ,  0000504
         100,         1864 ,  0000033
         100,         1865 ,  0000a57
         100,         1866 ,  00001a4
         100,         1867 ,  0000641
         100,         1868 ,  00004e5
         100,         1869 ,  0000d0d
         100,         1870 ,  000041d
         100,         1871 ,  0000f9d
         100,         1872 ,  00002f0
         100,         1873 ,  000035a
         100,         1874 ,  000102e
         100,         1875 ,  0001103
         100,         1876 ,  0000b0a
         100,         1877 ,  000070b
         100,         1878 ,  00008ec
         100,         1879 ,  0000f55
         100,         1880 ,  000091b
         100,         1881 ,  00002f0
         100,         1882 ,  00002da
         100,         1883 ,  0001201
         100,         1884 ,  00008a9
         100,         1885 ,  000006d
         100,         1886 ,  00010b8
         100,         1887 ,  00011f7
         100,         1888 ,  000095f
         100,         1889 ,  0000485
         100,         1890 ,  00009cd
         100,         1891 ,  0000079
         100,         1892 ,  000074a
         100,         1893 ,  000046e
         100,         1894 ,  0000cae
         100,         1895 ,  0000c05
         100,         1896 ,  0000f71
         100,         1897 ,  0000e18
         100,         1898 ,  00008e8
         100,         1899 ,  0001059
         100,         1900 ,  0000d96
         100,         1901 ,  00005b7
         100,         1902 ,  0000b5a
         100,         1903 ,  00006d0
         100,         1904 ,  000070b
         100,         1905 ,  0000e47
         100,         1906 ,  00006ef
         100,         1907 ,  0000123
         100,         1908 ,  000090a
         100,         1909 ,  0001162
         100,         1910 ,  0001047
         100,         1911 ,  0000013
         100,         1912 ,  0000450
         100,         1913 ,  0000f13
         100,         1914 ,  0000e3d
         100,         1915 ,  0001211
         100,         1916 ,  0000ca5
         100,         1917 ,  0000666
         100,         1918 ,  000090a
         100,         1919 ,  000077b
         100,         1920 ,  0000f0d
         100,         1921 ,  00008bb
         100,         1922 ,  0000672
         100,         1923 ,  000108a
         100,         1924 ,  00005fb
         100,         1925 ,  0000a20
         100,         1926 ,  00010ce
         100,         1927 ,  0000d19
         100,         1928 ,  00002af
         100,         1929 ,  0000650
         100,         1930 ,  0001165
         100,         1931 ,  0000819
         100,         1932 ,  00011f9
         100,         1933 ,  000014f
         100,         1934 ,  000002c
         100,         1935 ,  0000b9a
         100,         1936 ,  0000cea
         100,         1937 ,  0000c9d
         100,         1938 ,  00000d2
         100,         1939 ,  0000d6a
         100,         1940 ,  000097b
         100,         1941 ,  0000ca8
         100,         1942 ,  0000796
         100,         1943 ,  0000767
         100,         1944 ,  0000960
         100,         1945 ,  0000b2c
         100,         1946 ,  0000d34
         100,         1947 ,  00011ab
         100,         1948 ,  0000577
         100,         1949 ,  0000437
         100,         1950 ,  0001199
         100,         1951 ,  0000a39
         100,         1952 ,  0000aaa
         100,         1953 ,  000025a
         100,         1954 ,  000043a
         100,         1955 ,  0000577
         100,         1956 ,  000049f
         100,         1957 ,  00002ad
         100,         1958 ,  00009df
         100,         1959 ,  0000f5d
         100,         1960 ,  0000b18
         100,         1961 ,  0000e55
         100,         1962 ,  0000379
         100,         1963 ,  000015b
         100,         1964 ,  0001162
         100,         1965 ,  00008d0
         100,         1966 ,  0000d54
         100,         1967 ,  000031f
         100,         1968 ,  0000cad
         100,         1969 ,  0000571
         100,         1970 ,  0000eeb
         100,         1971 ,  0000d06
         100,         1972 ,  00004c9
         100,         1973 ,  000092f
         100,         1974 ,  0001031
         100,         1975 ,  0000c1b
         100,         1976 ,  000001d
         100,         1977 ,  00008d4
         100,         1978 ,  0000842
         100,         1979 ,  0000fff
         100,         1980 ,  00003c0
         100,         1981 ,  0000653
         100,         1982 ,  0000248
         100,         1983 ,  0000b2c
         100,         1984 ,  00003b9
         100,         1985 ,  0000d3b
         100,         1986 ,  0000d5a
         100,         1987 ,  000088b
         100,         1988 ,  0001017
         100,         1989 ,  00005a2
         100,         1990 ,  0000c43
         100,         1991 ,  0000218
         100,         1992 ,  0000b70
         100,         1993 ,  0000192
         100,         1994 ,  000110f
         100,         1995 ,  0000a92
         100,         1996 ,  0000650
         100,         1997 ,  00001b6
         100,         1998 ,  00009b5
         100,         1999 ,  0000d54
         100,         2000 ,  00007c2
         100,         2001 ,  000041a
         100,         2002 ,  000074a
         100,         2003 ,  0000fd3
         100,         2004 ,  00011d0
         100,         2005 ,  00008f6
         100,         2006 ,  0000c89
         100,         2007 ,  000079c
         100,         2008 ,  0000176
         100,         2009 ,  0000fd9
         100,         2010 ,  00006f3
         100,         2011 ,  00008d4
         100,         2012 ,  0000192
         100,         2013 ,  00011f2
         100,         2014 ,  0000666
         100,         2015 ,  0000130
         100,         2016 ,  0000fd9
         100,         2017 ,  0000282
         100,         2018 ,  0000024
         100,         2019 ,  0000c42
         100,         2020 ,  0000d47
         100,         2021 ,  00008bf
         100,         2022 ,  0000d06
         100,         2023 ,  0000d67
         100,         2024 ,  0000132
         100,         2025 ,  0000535
         100,         2026 ,  0001135
         100,         2027 ,  0000483
         100,         2028 ,  00008bf
         100,         2029 ,  0000576
         100,         2030 ,  00008df
         100,         2031 ,  00010ea
         100,         2032 ,  0000e3d
         100,         2033 ,  000030e
         100,         2034 ,  0000929
         100,         2035 ,  00000d7
         100,         2036 ,  0000bb0
         100,         2037 ,  000074a
         100,         2038 ,  00009dc
         100,         2039 ,  0000d9b
         100,         2040 ,  0001143
         100,         2041 ,  000049f
         100,         2042 ,  0000957
         100,         2043 ,  000038a
         100,         2044 ,  0001165
         100,         2045 ,  0000401
         100,         2046 ,  000097b
         100,         2047 ,  00002a2
         100,         2048 ,  00010ae
         100,         2049 ,  0000fd9
         100,         2050 ,  0000513
         100,         2051 ,  0000c21
         100,         2052 ,  0000ce4
         100,         2053 ,  0000033
         100,         2054 ,  0000bb9
         100,         2055 ,  0000995
         100,         2056 ,  0000cea
         100,         2057 ,  0000561
         100,         2058 ,  0000576
         100,         2059 ,  0000c08
         100,         2060 ,  0000bb6
         100,         2061 ,  000103e
         100,         2062 ,  0000de1
         100,         2063 ,  0001107
         100,         2064 ,  0000eb4
         100,         2065 ,  00004ae
         100,         2066 ,  0000692
         100,         2067 ,  000050f
         100,         2068 ,  00011a3
         100,         2069 ,  000118b
         100,         2070 ,  0000783
         100,         2071 ,  00011d3
         100,         2072 ,  0000d80
         100,         2073 ,  00003d2
         100,         2074 ,  00004c0
         100,         2075 ,  00006d6
         100,         2076 ,  0000d8c
         100,         2077 ,  0000e2e
         100,         2078 ,  00006ae
         100,         2079 ,  0000835
         100,         2080 ,  00008bf
         100,         2081 ,  0000728
         100,         2082 ,  000061e
         100,         2083 ,  00010c8
         100,         2084 ,  00000b2
         100,         2085 ,  00008dc
         100,         2086 ,  0000ba5
         100,         2087 ,  00002b6
         100,         2088 ,  0000207
         100,         2089 ,  0000b5d
         100,         2090 ,  0000cae
         100,         2091 ,  0000130
         100,         2092 ,  000035a
         100,         2093 ,  0000047
         100,         2094 ,  0000d79
         100,         2095 ,  00000d7
         100,         2096 ,  0000a3f
         100,         2097 ,  0000c05
         100,         2098 ,  000072d
         100,         2099 ,  000081c
         100,         2100 ,  000084d
         100,         2101 ,  0000382
         100,         2102 ,  0000554
         100,         2103 ,  00005e8
         100,         2104 ,  000081c
         100,         2105 ,  0000e7b
         100,         2106 ,  000072f
         100,         2107 ,  00003b1
         100,         2108 ,  0000b05
         100,         2109 ,  00003e7
         100,         2110 ,  000066d
         100,         2111 ,  000065e
         100,         2112 ,  00007c2
         100,         2113 ,  0000b56
         100,         2114 ,  000075f
         100,         2115 ,  0000b5d
         100,         2116 ,  0000382
         100,         2117 ,  0001214
         100,         2118 ,  0000ddc
         100,         2119 ,  0000810
         100,         2120 ,  000057c
         100,         2121 ,  0000124
         100,         2122 ,  0001107
         100,         2123 ,  0000f71
         100,         2124 ,  00005ee
         100,         2125 ,  0000444
         100,         2126 ,  0000c1d
         100,         2127 ,  000111a
         100,         2128 ,  0000c05
         100,         2129 ,  0000192
         100,         2130 ,  0000113
         100,         2131 ,  0000aa7
         100,         2132 ,  0001162
         100,         2133 ,  0000bf7
         100,         2134 ,  00006db
         100,         2135 ,  0000d0d
         100,         2136 ,  0000ef9
         100,         2137 ,  000052e
         100,         2138 ,  0000f3b
         100,         2139 ,  0000397
         100,         2140 ,  0000ba5
         100,         2141 ,  0000b40
         100,         2142 ,  0000d96
         100,         2143 ,  00006d6
         100,         2144 ,  0000328
         100,         2145 ,  0000e98
         100,         2146 ,  000113f
         100,         2147 ,  000018e
         100,         2148 ,  0001115
         100,         2149 ,  0000be8
         100,         2150 ,  0000dad
         100,         2151 ,  0001124
         100,         2152 ,  0000932
         100,         2153 ,  00002c7
         100,         2154 ,  0000f65
         100,         2155 ,  00002d5
         100,         2156 ,  00007fd
         100,         2157 ,  000115e
